TransactionID,isFraud
3668847,0.000910377
3668848,0.011118012
3668849,0.0014247469
3668850,0.0008883592
3668851,0.0038436302
3668852,0.0016117678
3668853,0.0055752336
3668854,0.0027146006
3668855,0.0018549628
3668856,0.00047502088
3668857,0.0022836993
3668858,0.0002761616
3668859,0.00038314713
3668860,0.0026114834
3668861,0.0009297428
3668862,0.03576003
3668863,0.06191839
3668864,0.0026724036
3668865,0.0003828682
3668866,0.0039212103
3668867,0.0028957287
3668868,0.0005322856
3668869,0.0055494537
3668870,0.003295458
3668871,0.00031346877
3668872,0.0018037845
3668873,0.0012651369
3668874,0.0067999526
3668875,0.006968796
3668876,0.0046410835
3668877,0.018737752
3668878,0.017493412
3668879,0.00069153885
3668880,0.007848827
3668881,0.009376091
3668882,0.0035176855
3668883,0.00056553865
3668884,0.013386059
3668885,0.004468497
3668886,0.0052957577
3668887,0.0013827545
3668888,0.005361905
3668889,0.01278314
3668890,0.0052913306
3668891,0.07041565
3668892,0.009975642
3668893,0.0024567086
3668894,0.007168915
3668895,0.0023439017
3668896,0.0009112991
3668897,0.009592404
3668898,0.0065740235
3668899,0.015154095
3668900,0.0048179235
3668901,0.18127549
3668902,0.0038594827
3668903,0.0009465321
3668904,0.0012161018
3668905,0.0007924776
3668906,0.005227753
3668907,0.0028059965
3668908,0.0015250086
3668909,0.0003018418
3668910,0.009108506
3668911,0.001129734
3668912,0.0012674025
3668913,0.0006141505
3668914,0.09058224
3668915,0.00061476306
3668916,0.019057935
3668917,0.0016047951
3668918,0.008935932
3668919,0.0114843985
3668920,0.008340383
3668921,0.018903553
3668922,0.0036328183
3668923,0.0030136053
3668924,0.0032148107
3668925,0.0014352628
3668926,0.0027713187
3668927,0.011179265
3668928,0.0028346463
3668929,0.020038676
3668930,0.062044464
3668931,0.0007361485
3668932,0.03402022
3668933,0.00065254286
3668934,0.0012245808
3668935,0.0018744031
3668936,0.0021191512
3668937,0.016786221
3668938,0.0021249764
3668939,0.004571687
3668940,0.0063067516
3668941,0.003121719
3668942,0.0013246136
3668943,0.022587027
3668944,0.0007262626
3668945,0.03859412
3668946,0.0073128026
3668947,0.012681824
3668948,0.0013383267
3668949,0.019791894
3668950,0.014622161
3668951,0.015787147
3668952,0.008887037
3668953,0.012944566
3668954,0.011364071
3668955,0.011670791
3668956,0.001886444
3668957,0.13180073
3668958,0.0010087702
3668959,0.016864114
3668960,0.032786172
3668961,0.0015417968
3668962,0.0012685347
3668963,0.001590249
3668964,0.0031728894
3668965,0.009766729
3668966,0.0010038265
3668967,0.0011086811
3668968,0.0021983238
3668969,0.0016166338
3668970,0.0016121762
3668971,0.017997714
3668972,0.0137649905
3668973,0.0044477778
3668974,0.005089662
3668975,0.0015020545
3668976,0.00076876016
3668977,0.0016988412
3668978,0.013216763
3668979,0.17246453
3668980,0.00056383654
3668981,0.006908282
3668982,0.0022530358
3668983,0.06013774
3668984,0.012119759
3668985,0.10784146
3668986,0.000992112
3668987,0.000906846
3668988,0.012527837
3668989,0.0013365275
3668990,0.0022510171
3668991,0.0027977324
3668992,0.05298024
3668993,0.20989366
3668994,0.04641135
3668995,0.0015451595
3668996,0.0005576592
3668997,0.108431645
3668998,0.1030935
3668999,0.2774584
3669000,0.002150983
3669001,0.07202322
3669002,0.0028471684
3669003,0.060640838
3669004,0.003228606
3669005,0.61464876
3669006,0.0015079173
3669007,0.004495886
3669008,0.00296665
3669009,0.0017339347
3669010,0.0018526907
3669011,0.008153499
3669012,0.0017967587
3669013,0.0053756265
3669014,0.00029106438
3669015,0.006159694
3669016,0.0011028454
3669017,0.0075238296
3669018,0.0070789824
3669019,0.0035324185
3669020,0.0007946301
3669021,0.00155615
3669022,0.0011146214
3669023,0.015720654
3669024,0.029214554
3669025,0.194659
3669026,0.0009273063
3669027,0.0035668532
3669028,0.10846461
3669029,0.002855809
3669030,0.0011403983
3669031,0.026712408
3669032,0.08454188
3669033,0.003081443
3669034,0.0047730883
3669035,0.000732541
3669036,0.0002377597
3669037,0.00032216366
3669038,0.008345501
3669039,0.0011141256
3669040,0.0028965245
3669041,0.012648075
3669042,0.009065149
3669043,0.005859708
3669044,0.004443751
3669045,0.0053755348
3669046,0.040575076
3669047,0.01929032
3669048,0.0028697308
3669049,0.008619634
3669050,0.0059428997
3669051,0.0012954725
3669052,0.0010345525
3669053,0.002958831
3669054,0.030310662
3669055,0.001220211
3669056,0.0021880611
3669057,0.0041997726
3669058,0.00036962098
3669059,0.00059412565
3669060,0.004814532
3669061,0.06857167
3669062,0.009839918
3669063,0.12932444
3669064,0.0032446187
3669065,0.044182967
3669066,0.0139053855
3669067,0.0021753097
3669068,0.011923373
3669069,0.038454782
3669070,0.021654453
3669071,0.07690576
3669072,0.0058794995
3669073,0.002819765
3669074,0.020186096
3669075,0.023556503
3669076,0.005411936
3669077,0.010233127
3669078,0.109448045
3669079,0.44409764
3669080,0.002314895
3669081,0.037743114
3669082,0.040758174
3669083,0.0021503076
3669084,0.002789101
3669085,0.001525461
3669086,0.0010541079
3669087,0.0013852556
3669088,0.00195764
3669089,0.0021447376
3669090,0.06455503
3669091,0.029938083
3669092,0.0066529037
3669093,0.00084493094
3669094,0.019519996
3669095,0.028974438
3669096,0.0019988662
3669097,0.0016600481
3669098,0.0022347493
3669099,0.000653514
3669100,0.00056805887
3669101,0.0054448317
3669102,0.01337413
3669103,0.002076619
3669104,0.0015960034
3669105,0.0040856204
3669106,0.62715375
3669107,0.0007357569
3669108,0.0062423805
3669109,0.001199116
3669110,0.00059454795
3669111,0.011301658
3669112,0.0063512865
3669113,0.007118226
3669114,0.4075936
3669115,0.00058029604
3669116,0.00083710346
3669117,0.0028208592
3669118,0.18489152
3669119,0.0012831191
3669120,0.0005087131
3669121,0.00054852734
3669122,0.000512645
3669123,0.010178475
3669124,0.00062989513
3669125,0.0008026349
3669126,0.0008902352
3669127,0.0006637356
3669128,0.00096306234
3669129,0.00384953
3669130,0.00463571
3669131,0.007359608
3669132,0.004440613
3669133,0.002453761
3669134,0.025783487
3669135,0.0028575638
3669136,0.0036061036
3669137,0.014500329
3669138,7.128164e-05
3669139,0.010584258
3669140,0.0019561502
3669141,0.037342552
3669142,0.000750206
3669143,0.0030221676
3669144,0.003177254
3669145,0.36525655
3669146,0.017986568
3669147,0.016066162
3669148,0.0013215716
3669149,0.04449006
3669150,0.00093753746
3669151,0.00043174016
3669152,0.0018669751
3669153,0.0027222743
3669154,0.009330041
3669155,0.005204848
3669156,0.0006608791
3669157,0.004068213
3669158,0.0062883287
3669159,0.068777606
3669160,0.00050192315
3669161,0.094499595
3669162,0.0016543759
3669163,0.0024123187
3669164,0.00026008597
3669165,0.0031155106
3669166,0.005339446
3669167,0.0011110081
3669168,0.0019749487
3669169,0.001086825
3669170,0.05150879
3669171,0.0036512793
3669172,0.0020548708
3669173,0.0060887574
3669174,0.0040982123
3669175,0.0058431346
3669176,0.0010700104
3669177,0.00091458886
3669178,0.0020651508
3669179,0.003466649
3669180,0.0015712619
3669181,0.0044057337
3669182,0.0058988957
3669183,0.00089050154
3669184,0.0058017643
3669185,0.00045011623
3669186,0.00087097264
3669187,0.50493
3669188,0.0013137632
3669189,0.0015275308
3669190,0.00464347
3669191,0.50828797
3669192,0.014164408
3669193,0.0009634478
3669194,0.010044941
3669195,0.0017293748
3669196,0.0090573095
3669197,0.007411754
3669198,0.0005831445
3669199,0.0076812883
3669200,0.011722329
3669201,0.0049101934
3669202,0.0008209144
3669203,0.06961022
3669204,0.01585358
3669205,0.004385371
3669206,0.0039524045
3669207,0.0026195555
3669208,0.0030046573
3669209,0.0042959847
3669210,0.00051709916
3669211,0.0007896504
3669212,0.029032363
3669213,0.0103292735
3669214,0.0010052009
3669215,0.0119273905
3669216,0.0005232894
3669217,0.0013703136
3669218,0.001044901
3669219,0.0068206205
3669220,0.0019958406
3669221,0.0006080951
3669222,0.009465939
3669223,0.0014399806
3669224,0.0026736022
3669225,0.0007030683
3669226,0.0046673175
3669227,0.0018956792
3669228,0.0024057112
3669229,0.00082682114
3669230,0.0076047787
3669231,0.00088153855
3669232,0.010305936
3669233,0.0040966263
3669234,0.0013943724
3669235,0.00065755553
3669236,0.0008460233
3669237,0.002306715
3669238,0.0007783489
3669239,0.013562908
3669240,0.0019079363
3669241,0.0009752152
3669242,0.00705437
3669243,0.006977682
3669244,0.00054895855
3669245,0.002044278
3669246,0.0021154033
3669247,0.0007302475
3669248,0.0006125908
3669249,0.0010432265
3669250,0.01085649
3669251,0.0038323451
3669252,0.008558901
3669253,0.032535765
3669254,0.014641597
3669255,0.004953506
3669256,0.004511315
3669257,0.005833475
3669258,0.00592587
3669259,0.030877603
3669260,0.002383254
3669261,0.0008745139
3669262,0.0041894093
3669263,0.0016684858
3669264,0.0051660156
3669265,0.026115514
3669266,0.0012087628
3669267,0.047999844
3669268,0.0021175123
3669269,0.0034135412
3669270,0.0004947334
3669271,0.008176715
3669272,0.00048886705
3669273,0.00070590485
3669274,0.0014981905
3669275,0.00057668594
3669276,0.5069903
3669277,0.0012377328
3669278,0.0063311895
3669279,0.0017205077
3669280,0.001585969
3669281,0.055349972
3669282,0.4946426
3669283,0.007599473
3669284,0.002517672
3669285,0.013329456
3669286,0.003095824
3669287,0.012462588
3669288,0.0009760495
3669289,0.002640442
3669290,0.0017513401
3669291,0.005979162
3669292,0.004462428
3669293,0.004468268
3669294,0.0029236483
3669295,0.039414566
3669296,0.002667095
3669297,0.0025358289
3669298,0.0017431845
3669299,0.002885151
3669300,0.005234559
3669301,0.001657444
3669302,0.001178012
3669303,0.0015456694
3669304,0.00079912314
3669305,0.007771166
3669306,0.0029801556
3669307,0.0029299355
3669308,0.004163782
3669309,0.0034517564
3669310,0.00033821166
3669311,0.0006949708
3669312,0.00783738
3669313,0.049094893
3669314,0.009397689
3669315,0.0034485792
3669316,0.016309744
3669317,0.008267875
3669318,0.0052750097
3669319,0.009857127
3669320,0.00021881296
3669321,0.02381872
3669322,0.005013273
3669323,0.053624596
3669324,0.0069351327
3669325,0.001402463
3669326,0.0014389388
3669327,0.0076133884
3669328,0.0011772801
3669329,0.0042379876
3669330,0.04157321
3669331,0.009542245
3669332,0.00059935503
3669333,0.0021610444
3669334,0.0018705336
3669335,0.007103175
3669336,0.09321727
3669337,0.0010536702
3669338,0.0029078352
3669339,0.0006740325
3669340,0.00070185796
3669341,0.0067919935
3669342,0.0018898256
3669343,0.00023512059
3669344,0.0013297531
3669345,0.0005538342
3669346,0.003608702
3669347,0.006626511
3669348,0.0016340098
3669349,0.0062893834
3669350,0.16610368
3669351,0.012843346
3669352,0.0003943141
3669353,0.024877654
3669354,0.00070355396
3669355,0.0010418658
3669356,0.015308246
3669357,0.0018004065
3669358,0.012461056
3669359,0.013993978
3669360,0.001135939
3669361,0.021491393
3669362,0.02163771
3669363,0.001468984
3669364,0.05621399
3669365,0.00041985116
3669366,0.0022660529
3669367,0.0013979751
3669368,0.0006262542
3669369,0.005319971
3669370,0.00035160012
3669371,0.0016152367
3669372,0.002775312
3669373,0.00046963705
3669374,0.0004350313
3669375,0.14943784
3669376,0.0027306995
3669377,0.0008655611
3669378,0.03132576
3669379,0.007910213
3669380,0.066830985
3669381,0.0021430647
3669382,0.008702906
3669383,0.0011957353
3669384,0.027821684
3669385,0.03791984
3669386,0.00990012
3669387,0.005833121
3669388,0.025395127
3669389,0.003788471
3669390,0.0039853314
3669391,0.007110311
3669392,0.0023780286
3669393,0.001456054
3669394,0.018784514
3669395,0.00012228148
3669396,0.0024396288
3669397,0.0014368711
3669398,0.0037928266
3669399,0.009437573
3669400,0.023849461
3669401,0.0027760747
3669402,0.010094827
3669403,0.0102249915
3669404,0.0026939104
3669405,0.0012838263
3669406,0.011048272
3669407,0.00049528776
3669408,0.0036551738
3669409,0.008477188
3669410,0.14513268
3669411,0.000643774
3669412,0.0034189261
3669413,0.0016605415
3669414,0.0032729919
3669415,0.0011879819
3669416,0.0015192182
3669417,0.00073579577
3669418,0.0031956166
3669419,0.33070764
3669420,0.0020874387
3669421,0.0037124732
3669422,0.0018413698
3669423,0.001275223
3669424,0.0013229235
3669425,0.09201949
3669426,0.0006695323
3669427,0.008005845
3669428,0.0069313482
3669429,0.0020908467
3669430,0.00054867007
3669431,0.0037687188
3669432,0.0073682666
3669433,0.017560735
3669434,0.001690672
3669435,0.0045556575
3669436,0.008258946
3669437,0.009918178
3669438,0.005247387
3669439,0.0016507705
3669440,0.0027591332
3669441,0.0063455114
3669442,0.0017701151
3669443,0.004697875
3669444,0.0010836198
3669445,0.0007708013
3669446,0.005264187
3669447,0.0016001025
3669448,0.0068547926
3669449,0.0024092074
3669450,0.004698292
3669451,0.0013232525
3669452,0.00077905535
3669453,0.00025303377
3669454,0.00088475045
3669455,0.021723354
3669456,0.0036963264
3669457,0.0026732744
3669458,0.014991324
3669459,0.0008403342
3669460,0.0008813374
3669461,0.00022500214
3669462,0.0006704943
3669463,0.0026298198
3669464,0.0048760655
3669465,0.0075596985
3669466,0.0025994934
3669467,0.00989151
3669468,0.56551975
3669469,0.003004
3669470,0.007865397
3669471,0.0019239271
3669472,0.004660471
3669473,0.0057493956
3669474,0.011749843
3669475,0.004509983
3669476,0.01853449
3669477,0.0018790049
3669478,0.0011873359
3669479,0.0041179354
3669480,0.003231715
3669481,0.003967769
3669482,0.004934421
3669483,0.004357079
3669484,0.0019616147
3669485,0.0023298087
3669486,0.09899298
3669487,0.08490588
3669488,0.0034907532
3669489,0.0076026204
3669490,0.004539046
3669491,0.0043076775
3669492,0.0022701705
3669493,0.7025662
3669494,0.0006223337
3669495,0.68601346
3669496,0.0028981378
3669497,0.009442411
3669498,0.002350435
3669499,0.0054474245
3669500,0.001104118
3669501,0.01634439
3669502,0.028433347
3669503,0.0006498416
3669504,0.016193297
3669505,0.00082569406
3669506,0.0027440705
3669507,0.020642338
3669508,0.00624167
3669509,0.0016134629
3669510,0.0011047433
3669511,0.012240071
3669512,0.0011506869
3669513,0.009379542
3669514,0.000879887
3669515,0.0031181136
3669516,0.0077879718
3669517,0.0027329817
3669518,0.0037948594
3669519,0.0034313207
3669520,0.018392654
3669521,0.012623535
3669522,0.0010960507
3669523,0.01883569
3669524,0.007172962
3669525,0.0006438847
3669526,0.014501903
3669527,0.004609338
3669528,0.0014751238
3669529,0.00039303082
3669530,0.000594406
3669531,0.0029542332
3669532,0.001281856
3669533,0.00059665827
3669534,0.0024340267
3669535,0.0027130262
3669536,0.00046684628
3669537,0.002345837
3669538,0.0019167765
3669539,0.024058132
3669540,0.07756575
3669541,0.08725489
3669542,0.00031166594
3669543,0.0011181586
3669544,0.0014105513
3669545,0.0023758386
3669546,0.005997791
3669547,0.0026075928
3669548,0.0012994058
3669549,0.0056286636
3669550,0.029431151
3669551,0.0018237933
3669552,0.42631495
3669553,0.015156729
3669554,0.01344149
3669555,0.014775533
3669556,0.038259454
3669557,0.0067556966
3669558,0.00082301826
3669559,0.001269281
3669560,0.0052713985
3669561,0.068017714
3669562,0.0044801957
3669563,0.01563787
3669564,0.0013354466
3669565,0.0018434523
3669566,0.002811062
3669567,0.018299773
3669568,0.01399034
3669569,0.44537053
3669570,0.007991438
3669571,0.016420668
3669572,0.0025220313
3669573,0.51191926
3669574,0.008823907
3669575,0.0019540295
3669576,0.0015528772
3669577,0.00057796173
3669578,0.25444758
3669579,0.0026735489
3669580,0.0025076165
3669581,0.010399885
3669582,0.0007674617
3669583,0.00045806135
3669584,0.004326224
3669585,0.00094640726
3669586,0.0018014114
3669587,0.0045139645
3669588,0.0019287731
3669589,0.014100615
3669590,0.017518042
3669591,0.0036173244
3669592,0.15990217
3669593,0.004680352
3669594,0.003372741
3669595,0.13722092
3669596,0.006310327
3669597,0.029779429
3669598,0.0053966576
3669599,0.011283471
3669600,0.017518755
3669601,0.00043716916
3669602,0.010463575
3669603,0.0042687976
3669604,0.00059397926
3669605,0.0005620367
3669606,0.0074381144
3669607,0.023731599
3669608,0.001002863
3669609,0.0034418341
3669610,0.0019207268
3669611,0.0012445516
3669612,0.01514898
3669613,0.001983436
3669614,0.0010087423
3669615,0.0064716954
3669616,0.015930938
3669617,0.008500212
3669618,0.008731993
3669619,0.0009273615
3669620,0.019956538
3669621,0.002945272
3669622,0.00028238547
3669623,0.0028955252
3669624,0.00395004
3669625,0.0030872636
3669626,0.0028223929
3669627,0.0006471241
3669628,0.0002185142
3669629,0.010362292
3669630,0.008697325
3669631,0.056155793
3669632,0.0020117299
3669633,0.0008470639
3669634,0.07469571
3669635,0.007989479
3669636,0.0009689369
3669637,0.0007716623
3669638,0.006000569
3669639,0.0012307604
3669640,0.0009396658
3669641,0.0022037064
3669642,0.0032006663
3669643,0.0015903082
3669644,0.0054035163
3669645,0.016838375
3669646,0.00044705137
3669647,0.004559227
3669648,0.009217349
3669649,0.0033170194
3669650,0.0019114374
3669651,0.30252975
3669652,0.0010819734
3669653,0.00029528493
3669654,0.03601426
3669655,0.00093321776
3669656,0.0019411627
3669657,0.0024087387
3669658,0.0013464977
3669659,0.011316032
3669660,0.015545267
3669661,0.0014053093
3669662,0.0037303802
3669663,0.0056283143
3669664,0.0029017462
3669665,0.023248225
3669666,0.0048991647
3669667,0.032166805
3669668,0.0016467839
3669669,0.00044022608
3669670,0.01018326
3669671,0.0007610702
3669672,0.0006005307
3669673,0.002235829
3669674,0.00040669832
3669675,0.0019462949
3669676,0.0005083173
3669677,0.0129284235
3669678,0.0033803855
3669679,0.00077405217
3669680,0.0036843698
3669681,0.00787841
3669682,0.06667964
3669683,0.03780649
3669684,0.012632596
3669685,0.26966998
3669686,0.0010031917
3669687,0.0026775645
3669688,0.0012978517
3669689,0.0011019727
3669690,0.00042085475
3669691,0.0096316235
3669692,0.0015790098
3669693,0.0011725606
3669694,0.007154286
3669695,0.012802723
3669696,0.004999274
3669697,0.0015819534
3669698,0.010890589
3669699,0.00084270135
3669700,0.016536642
3669701,0.102571756
3669702,0.017775046
3669703,0.00758857
3669704,0.006512042
3669705,0.0013839469
3669706,0.000393281
3669707,0.0007534369
3669708,0.0018669944
3669709,0.0035537446
3669710,0.002329352
3669711,0.0010196393
3669712,0.0077625304
3669713,0.0015135746
3669714,0.011807872
3669715,0.006003564
3669716,0.0047733192
3669717,0.0010175825
3669718,0.022617254
3669719,0.0022317052
3669720,0.0015215506
3669721,0.048437346
3669722,0.101554394
3669723,0.010693637
3669724,0.0035687028
3669725,0.0015910002
3669726,0.0060948837
3669727,0.0046349573
3669728,0.0042674765
3669729,0.001581994
3669730,0.08596283
3669731,0.00058147864
3669732,0.0019844878
3669733,0.00088194804
3669734,0.12486991
3669735,0.0044750515
3669736,0.020993117
3669737,0.00028013537
3669738,0.030157981
3669739,0.002033518
3669740,0.0052040303
3669741,0.0013057808
3669742,0.0005464874
3669743,0.0009133597
3669744,0.00316639
3669745,0.003485764
3669746,0.0035469062
3669747,0.017368868
3669748,0.0006784051
3669749,0.0011415917
3669750,0.02891914
3669751,0.00043843657
3669752,0.02574252
3669753,0.004207143
3669754,0.012719948
3669755,0.00053537445
3669756,0.093878776
3669757,0.00814982
3669758,0.07193795
3669759,0.0033180173
3669760,0.0045850305
3669761,0.038139448
3669762,0.002609378
3669763,0.0003846166
3669764,0.007860681
3669765,0.00063341635
3669766,0.15426701
3669767,0.0062583354
3669768,0.0022057036
3669769,0.004543191
3669770,0.0021148669
3669771,0.005397377
3669772,0.006857053
3669773,0.009924801
3669774,0.0009923909
3669775,0.0071067675
3669776,0.006410979
3669777,0.0007293699
3669778,0.0076657804
3669779,0.009896891
3669780,0.008791259
3669781,0.0024412551
3669782,0.0043117637
3669783,0.001369203
3669784,0.00042954984
3669785,0.0006182893
3669786,0.017386863
3669787,0.00048405226
3669788,0.001370734
3669789,0.009787198
3669790,0.00147228
3669791,0.00085521827
3669792,0.003332335
3669793,0.13231093
3669794,0.0022349695
3669795,0.004331247
3669796,0.00096836797
3669797,0.03813073
3669798,0.005602965
3669799,0.001052569
3669800,0.0010610356
3669801,0.0077936416
3669802,0.30949575
3669803,0.0071839727
3669804,0.0028043077
3669805,0.0048975307
3669806,0.0014140987
3669807,0.010227941
3669808,0.06730711
3669809,0.0007403729
3669810,0.00140126
3669811,0.0022395113
3669812,0.047885504
3669813,0.007845486
3669814,0.0042036567
3669815,0.005788665
3669816,0.0029348012
3669817,0.12169139
3669818,0.0027084502
3669819,0.0020273458
3669820,0.00079831295
3669821,0.013016991
3669822,0.026350869
3669823,0.0008676328
3669824,0.0025010922
3669825,0.0020566413
3669826,0.0077710813
3669827,0.0011218255
3669828,0.015412652
3669829,0.00520649
3669830,0.0010382779
3669831,0.008468042
3669832,0.0013589846
3669833,0.00068276667
3669834,0.0004180524
3669835,0.0030651256
3669836,0.00074474333
3669837,0.0015031405
3669838,0.0039901854
3669839,0.00067658105
3669840,0.011764447
3669841,0.0027458053
3669842,0.0003995293
3669843,0.0033260458
3669844,0.003892254
3669845,0.002268305
3669846,0.0043060314
3669847,0.0012697394
3669848,0.0036469395
3669849,0.0010225036
3669850,0.0030690024
3669851,0.0069592334
3669852,0.00014381294
3669853,0.014481787
3669854,0.0027430058
3669855,0.005988601
3669856,0.011702983
3669857,0.06889871
3669858,0.010371631
3669859,0.00082781917
3669860,0.00074366917
3669861,0.052176557
3669862,0.0059756376
3669863,0.013689053
3669864,0.00063321384
3669865,0.002727657
3669866,0.0893308
3669867,0.034020856
3669868,0.0012001318
3669869,0.015708737
3669870,0.010030815
3669871,0.0042038364
3669872,0.0068238317
3669873,0.0032628777
3669874,0.0020203518
3669875,0.002667
3669876,0.06831161
3669877,0.019391887
3669878,0.008894503
3669879,0.004178734
3669880,0.013990754
3669881,0.0015133864
3669882,0.0012461483
3669883,0.00069860346
3669884,0.033127006
3669885,0.0097353915
3669886,0.00149191
3669887,0.0029751402
3669888,0.0025800427
3669889,0.0021481887
3669890,0.002978579
3669891,0.006778426
3669892,0.00046082857
3669893,0.020844495
3669894,0.001966246
3669895,0.004126903
3669896,0.037919365
3669897,0.0016894435
3669898,0.020727588
3669899,0.0070966436
3669900,0.004613223
3669901,0.0018454328
3669902,0.0110152075
3669903,0.0048300447
3669904,0.023613775
3669905,0.011284301
3669906,0.004113452
3669907,0.0028435383
3669908,0.020648202
3669909,0.0049821706
3669910,0.0011549108
3669911,0.01451185
3669912,0.030239474
3669913,0.0006481289
3669914,0.0020450875
3669915,0.0019622983
3669916,0.004032317
3669917,0.0043691285
3669918,0.0032592304
3669919,0.0026298212
3669920,0.070145674
3669921,0.003424521
3669922,0.063260876
3669923,0.005212349
3669924,0.00024709126
3669925,0.15862632
3669926,0.19480582
3669927,0.07860041
3669928,0.005276384
3669929,0.0005466231
3669930,0.002677752
3669931,0.04036467
3669932,0.0022174076
3669933,0.01047083
3669934,0.0019005222
3669935,0.0034861863
3669936,0.0015702216
3669937,0.00970443
3669938,0.0006422079
3669939,0.008722271
3669940,0.0010693062
3669941,0.0013974266
3669942,0.008529414
3669943,0.009527591
3669944,0.057749905
3669945,0.0015116179
3669946,0.005123299
3669947,0.008689382
3669948,0.0025717008
3669949,0.017213803
3669950,0.008241487
3669951,0.0017102218
3669952,0.031697683
3669953,0.01717712
3669954,0.010864163
3669955,0.0020925505
3669956,0.0026819257
3669957,0.024114415
3669958,0.12932074
3669959,0.0019626243
3669960,0.0015996614
3669961,0.0027898664
3669962,0.00026352936
3669963,0.008616126
3669964,0.0040263445
3669965,0.0037231888
3669966,0.016864898
3669967,0.0015005585
3669968,0.0030980294
3669969,0.00567218
3669970,0.0008225442
3669971,0.19942217
3669972,0.0024687743
3669973,0.0009757539
3669974,0.075895764
3669975,0.01630582
3669976,0.0024807258
3669977,0.006726292
3669978,0.0067344108
3669979,0.016925447
3669980,0.013427503
3669981,0.02793697
3669982,0.21703582
3669983,0.0006159246
3669984,0.040506087
3669985,0.030156301
3669986,0.0024130358
3669987,0.022338023
3669988,0.0009069441
3669989,0.0025321518
3669990,0.0033588652
3669991,0.0012089919
3669992,0.0021005545
3669993,0.0034826444
3669994,0.05271658
3669995,0.010033865
3669996,0.014939638
3669997,0.017329011
3669998,0.0077034617
3669999,0.0021231782
3670000,0.0006437715
3670001,0.003657203
3670002,0.007105603
3670003,0.02088095
3670004,0.0004930663
3670005,0.018764306
3670006,0.0054820683
3670007,0.002037922
3670008,0.12087063
3670009,0.00038652762
3670010,0.00048408573
3670011,0.0013504635
3670012,0.0011970527
3670013,0.007065381
3670014,0.013911776
3670015,0.0025551647
3670016,0.008434346
3670017,0.0042801
3670018,0.002957741
3670019,0.005343882
3670020,0.0217649
3670021,0.0001465619
3670022,0.021705639
3670023,0.11121102
3670024,0.021141607
3670025,0.08455825
3670026,0.026090026
3670027,0.0015816612
3670028,0.001154571
3670029,0.01629523
3670030,0.013510631
3670031,0.0007978095
3670032,0.05956339
3670033,0.0011953464
3670034,0.012527555
3670035,0.0035156987
3670036,0.031486064
3670037,0.008906984
3670038,0.08714704
3670039,0.0007646515
3670040,0.22396511
3670041,0.025476439
3670042,0.0014364545
3670043,0.0020329366
3670044,0.004378404
3670045,0.009714245
3670046,0.0062701846
3670047,0.099630885
3670048,0.09376152
3670049,0.012523816
3670050,0.0015147389
3670051,0.006072176
3670052,0.0008230457
3670053,0.009089301
3670054,0.5280719
3670055,0.032497212
3670056,0.0016675052
3670057,0.0021906612
3670058,0.02476492
3670059,0.0011748184
3670060,0.048999924
3670061,0.00082014035
3670062,0.004074069
3670063,0.016323864
3670064,0.1660294
3670065,0.0016000118
3670066,0.0014584652
3670067,0.0024096144
3670068,0.03922566
3670069,0.033949137
3670070,0.0071482556
3670071,0.46789476
3670072,0.0054853293
3670073,0.0011565742
3670074,0.008916966
3670075,0.0008234206
3670076,0.017853964
3670077,0.014284231
3670078,0.0005610612
3670079,0.48332256
3670080,0.0054515754
3670081,0.45061126
3670082,0.007794537
3670083,0.19063972
3670084,0.0023446376
3670085,0.002016884
3670086,0.013104444
3670087,0.00776029
3670088,0.0008664911
3670089,0.00019930625
3670090,0.00047406755
3670091,0.0007776724
3670092,0.0010073761
3670093,0.00069682905
3670094,0.0015122909
3670095,0.009230344
3670096,0.0012600633
3670097,0.003616888
3670098,0.015661582
3670099,0.0030381628
3670100,0.003141408
3670101,0.0044158115
3670102,0.005079885
3670103,0.0027096444
3670104,0.20518552
3670105,0.0008610282
3670106,0.0036419637
3670107,0.00987654
3670108,0.0044707605
3670109,0.027738288
3670110,0.003335575
3670111,0.0032244024
3670112,0.15801145
3670113,0.00028393453
3670114,0.0065343594
3670115,0.0007967368
3670116,0.00046544994
3670117,0.001873982
3670118,0.004799135
3670119,0.003659603
3670120,0.0005256199
3670121,0.001539792
3670122,0.017067382
3670123,0.0012475752
3670124,0.0004565154
3670125,0.0043803
3670126,0.0034682392
3670127,0.014772118
3670128,0.004825557
3670129,0.01203742
3670130,0.0051533515
3670131,0.00057948026
3670132,0.00061383133
3670133,0.0014163326
3670134,0.006225436
3670135,0.0031052094
3670136,0.029850077
3670137,0.0010662575
3670138,0.0022868784
3670139,0.003293845
3670140,0.025098544
3670141,0.0027464477
3670142,0.0033502786
3670143,0.0036098852
3670144,0.022637432
3670145,0.013879263
3670146,0.012405353
3670147,0.0022576635
3670148,0.007122049
3670149,0.00242471
3670150,0.012351407
3670151,0.020373045
3670152,0.07132392
3670153,0.0067436667
3670154,0.0027461005
3670155,0.00015446453
3670156,0.051474042
3670157,0.0023794319
3670158,0.010817413
3670159,0.25789455
3670160,0.0083137965
3670161,0.00023568506
3670162,0.0027450246
3670163,0.0020914485
3670164,0.0027909041
3670165,0.009308025
3670166,0.0032569
3670167,0.0024491327
3670168,0.0057731727
3670169,0.013966417
3670170,0.036326148
3670171,0.0023585171
3670172,0.0010537534
3670173,0.029482745
3670174,0.38648954
